Diameter,run,Time,Stimulus
61.725,7,11.1,blue
61.650000000000006,7,11.120000000000001,blue
61.615,7,11.14,blue
61.515,7,11.16,blue
61.515,7,11.18,blue
61.615,7,11.200000000000001,blue
61.615,7,11.22,blue
61.615,7,11.24,blue
61.615,7,11.26,blue
61.615,7,11.280000000000001,blue
61.525000000000006,7,11.3,blue
61.525000000000006,7,11.32,blue
61.615,7,11.34,blue
61.650000000000006,7,11.36,blue
61.615,7,11.38,blue
61.835,7,11.4,blue
61.835,7,11.42,blue
61.915000000000006,7,11.44,blue
61.925,7,11.46,blue
61.925,7,11.48,blue
61.965,7,11.5,blue
61.925,7,11.52,blue
61.925,7,11.540000000000001,blue
61.925,7,11.56,blue
61.965,7,11.58,blue
61.965,7,11.6,blue
61.925,7,11.620000000000001,blue
61.915000000000006,7,11.64,blue
61.915,7,11.66,blue
61.915,7,11.68,blue
61.915,7,11.700000000000001,blue
61.915,7,11.72,blue
61.915,7,11.74,blue
61.925,7,11.76,blue
61.925,7,11.780000000000001,blue
61.965,7,11.8,blue
61.965,7,11.82,blue
61.915,7,11.84,blue
61.915,7,11.86,blue
61.965,7,11.88,blue
61.915,7,11.9,blue
61.82,7,11.92,blue
61.82,7,11.94,blue
61.82,7,11.96,blue
61.82,7,11.98,blue
61.82,7,12,blue
61.82,7,12.02,blue
61.53,7,12.040000000000001,blue
61.82,7,12.06,blue
61.82,7,12.08,blue
61.82,7,12.1,blue
61.82,7,12.120000000000001,blue
61.82,7,12.14,blue
61.51,7,12.16,blue
61.25,7,12.18,blue
61.25,7,12.200000000000001,blue
61.25,7,12.22,blue
61.25,7,12.24,blue
61.25,7,12.26,blue
61.25,7,12.280000000000001,blue
61.25,7,12.3,blue
61.25,7,12.32,blue
61.2,7,12.34,blue
61.135,7,12.36,blue
60.905,7,12.38,blue
60.855000000000004,7,12.4,blue
60.855000000000004,7,12.42,blue
60.480000000000004,7,12.44,blue
60.325,7,12.46,blue
60.480000000000004,7,12.48,blue
60.4025,7,12.5,blue
60.325,7,12.52,blue
60.38,7,12.540000000000001,blue
60.28,7,12.56,blue
60.17,7,12.58,blue
60.06,7,12.6,blue
59.97,7,12.620000000000001,blue
59.879999999999995,7,12.64,blue
59.855,7,12.66,blue
59.83,7,12.68,blue
59.8075,7,12.700000000000001,blue
59.78,7,12.72,blue
59.745000000000005,7,12.74,blue
59.7325,7,12.76,blue
59.54,7,12.780000000000001,blue
59.54,7,12.8,blue
59.5975,7,12.82,blue
59.5975,7,12.84,blue
59.5975,7,12.86,blue
59.5975,7,12.88,blue
59.5975,7,12.9,blue
59.5975,7,12.92,blue
59.5975,7,12.94,blue
59.71,7,12.96,blue
59.755,7,12.98,blue
59.91,7,13,blue
59.91,7,13.02,blue
60.129999999999995,7,13.040000000000001,blue
60.129999999999995,7,13.06,blue
60.22,7,13.08,blue
60.1475,7,13.1,blue
60.22,7,13.120000000000001,blue
60.235,7,13.14,blue
60.25,7,13.16,blue
60.2875,7,13.18,blue
60.325,7,13.200000000000001,blue
60.300000000000004,7,13.22,blue
60.325,7,13.24,blue
60.365,7,13.26,blue
60.405,7,13.280000000000001,blue
60.405,7,13.3,blue
60.405,7,13.32,blue
60.480000000000004,7,13.34,blue
60.575,7,13.36,blue
60.575,7,13.38,blue
60.620000000000005,7,13.4,blue
60.74,7,13.42,blue
60.74,7,13.44,blue
60.620000000000005,7,13.46,blue
60.620000000000005,7,13.48,blue
60.575,7,13.5,blue
60.620000000000005,7,13.52,blue
60.66,7,13.540000000000001,blue
60.66,7,13.56,blue
60.66,7,13.58,blue
60.66,7,13.6,blue
60.74,7,13.620000000000001,blue
60.905,7,13.64,blue
60.905,7,13.66,blue
60.935,7,13.68,blue
60.935,7,13.700000000000001,blue
61.015,7,13.72,blue
61.285,7,13.74,blue
61.285,7,13.76,blue
61.285,7,13.780000000000001,blue
61.285,7,13.8,blue
61.31,7,13.82,blue
61.535000000000004,7,13.84,blue
61.535000000000004,7,13.860000000000001,blue
61.535000000000004,7,13.88,blue
61.585,7,13.9,blue
61.620000000000005,7,13.92,blue
61.585,7,13.94,blue
61.620000000000005,7,13.96,blue
61.620000000000005,7,13.98,blue
61.620000000000005,7,14,blue
61.585,7,14.02,blue
61.620000000000005,7,14.04,blue
61.620000000000005,7,14.059999999999999,blue
61.620000000000005,7,14.080000000000002,blue
61.585,7,14.100000000000001,blue
61.585,7,14.120000000000001,blue
61.489999999999995,7,14.14,blue
61.489999999999995,7,14.16,blue
61.489999999999995,7,14.18,blue
61.42,7,14.2,blue
61.42,7,14.219999999999999,blue
61.42,7,14.240000000000002,blue
61.365,7,14.260000000000002,blue
61.235,7,14.280000000000001,blue
61.235,7,14.3,blue
61.235,7,14.32,blue
61.235,7,14.34,blue
61.3,7,14.36,blue
61.365,7,14.379999999999999,blue
61.3,7,14.399999999999999,blue
61.235,7,14.420000000000002,blue
61.3,7,14.440000000000001,blue
61.235,7,14.46,blue
61.182500000000005,7,14.48,blue
61.13,7,14.5,blue
61.182500000000005,7,14.52,blue
61.13,7,14.54,blue
61.120000000000005,7,14.559999999999999,blue
61.13,7,14.580000000000002,blue
60.989999999999995,7,14.600000000000001,blue
60.95,7,14.620000000000001,blue
60.95,7,14.64,blue
60.65,7,14.66,blue
60.370000000000005,7,14.68,blue
60.06,7,14.7,blue
60.06,7,14.719999999999999,blue
59.665,7,14.740000000000002,blue
59.004999999999995,7,14.760000000000002,blue
58.94,7,14.780000000000001,blue
58.69,7,14.8,blue
58.05,7,14.82,blue
58.05,7,14.84,blue
58.05,7,14.86,blue
58.05,7,14.879999999999999,blue
57.97,7,14.899999999999999,blue
57.875,7,14.920000000000002,blue
57.9225,7,14.940000000000001,blue
57.97,7,14.96,blue
58.01,7,14.98,blue
58.05,7,15,blue
58.185,7,15.02,blue
58.32,7,15.04,blue
58.504999999999995,7,15.059999999999999,blue
58.69,7,15.080000000000002,blue
58.815,7,15.100000000000001,blue
58.94,7,15.120000000000001,blue
58.815,7,15.14,blue
58.94,7,15.16,blue
59.004999999999995,7,15.18,blue
59.26,7,15.2,blue
59.36,7,15.219999999999999,blue
59.455,7,15.240000000000002,blue
59.535,7,15.260000000000002,blue
59.58,7,15.280000000000001,blue
59.665,7,15.3,blue
59.665000000000006,7,15.32,blue
59.79,7,15.34,blue
59.79,7,15.36,blue
59.79,7,15.379999999999999,blue
59.79,7,15.400000000000002,blue
59.79,7,15.420000000000002,blue
59.665000000000006,7,15.440000000000001,blue
59.665000000000006,7,15.46,blue
59.79,7,15.48,blue
60.32,7,15.5,blue
60.32,7,15.52,blue
60.32,7,15.54,blue
60.334999999999994,7,15.559999999999999,blue
60.334999999999994,7,15.580000000000002,blue
60.334999999999994,7,15.600000000000001,blue
60.385,7,15.620000000000001,blue
60.385000000000005,7,15.64,blue
60.385000000000005,7,15.66,blue
60.405,7,15.68,blue
60.405,7,15.7,blue
60.405,7,15.719999999999999,blue
60.385000000000005,7,15.740000000000002,blue
60.385000000000005,7,15.760000000000002,blue
60.385,7,15.780000000000001,blue
60.385000000000005,7,15.8,blue
60.385000000000005,7,15.82,blue
60.405,7,15.84,blue
60.385000000000005,7,15.86,blue
60.385000000000005,7,15.879999999999999,blue
60.385,7,15.900000000000002,blue
60.25,7,15.920000000000002,blue
60.25,7,15.940000000000001,blue
60.37,7,15.96,blue
60.37,7,15.98,blue
60.385,7,16,blue
60.385000000000005,7,16.02,blue
60.385,7,16.04,blue
60.385,7,16.06,blue
60.37,7,16.080000000000002,blue
60.37,7,16.1,blue
60.37,7,16.12,blue
60.37,7,16.14,blue
60.37,7,16.16,blue
60.43,7,16.18,blue
60.37,7,16.2,blue
60.37,7,16.22,blue
60.43,7,16.240000000000002,blue
60.37,7,16.26,blue
60.25,7,16.28,blue
60.25,7,16.3,blue
60.25,7,16.32,blue
60.37,7,16.34,blue
60.435,7,16.36,blue
60.37,7,16.38,blue
60.37,7,16.400000000000002,blue
60.37,7,16.42,blue
60.435,7,16.44,blue
60.435,7,16.46,blue
60.474999999999994,7,16.48,blue
60.515,7,16.5,blue
60.525,7,16.52,blue
60.575,7,16.54,blue
60.575,7,16.56,blue
60.525,7,16.580000000000002,blue
60.575,7,16.6,blue
60.595,7,16.62,blue
60.595,7,16.64,blue
60.595,7,16.66,blue
60.65,7,16.68,blue
60.65,7,16.7,blue
60.65,7,16.72,blue
60.725,7,16.740000000000002,blue
60.65,7,16.76,blue
60.65,7,16.78,blue
60.65,7,16.8,blue
60.655,7,16.82,blue
60.655,7,16.84,blue
60.725,7,16.86,blue
60.725,7,16.88,blue
60.725,7,16.900000000000002,blue
60.725,7,16.92,blue
60.805,7,16.94,blue
60.82,7,16.96,blue
61.07,7,16.98,blue
60.82,7,17,blue
60.805,7,17.02,blue
60.82,7,17.04,blue
60.805,7,17.06,blue
61.07,7,17.080000000000002,blue
61.07,7,17.1,blue
61.145,7,17.12,blue
61.145,7,17.14,blue
61.145,7,17.16,blue
61.07,7,17.18,blue
61.07,7,17.2,blue
61.07,7,17.22,blue
60.805,7,17.240000000000002,blue
60.765,7,17.26,blue
60.725,7,17.28,blue
60.725,7,17.3,blue
60.725,7,17.32,blue
60.765,7,17.34,blue
60.879999999999995,7,17.36,blue
60.879999999999995,7,17.38,blue
60.879999999999995,7,17.400000000000002,blue
61.239999999999995,7,17.42,blue
61.325,7,17.44,blue
61.325,7,17.46,blue
61.63,7,17.48,blue
61.63,7,17.5,blue
61.655,7,17.52,blue
61.655,7,17.54,blue
61.655,7,17.56,blue
61.93000000000001,7,17.580000000000002,blue
61.955,7,17.6,blue
61.955,7,17.62,blue
61.955,7,17.64,blue
62.035,7,17.66,blue
62.129999999999995,7,17.68,blue
62.129999999999995,7,17.7,blue
62.30500000000001,7,17.72,blue
62.30500000000001,7,17.740000000000002,blue
62.334999999999994,7,17.76,blue
62.355000000000004,7,17.78,blue
62.595,7,17.8,blue
62.685,7,17.82,blue
62.730000000000004,7,17.84,blue
62.9,7,17.86,blue
62.9,7,17.88,blue
62.9,7,17.900000000000002,blue
62.93,7,17.92,blue
62.93,7,17.94,blue
62.95,7,17.96,blue
62.95,7,17.98,blue
62.980000000000004,7,18,blue
62.95,7,18.02,blue
62.980000000000004,7,18.04,blue
62.95,7,18.06,blue
62.95,7,18.080000000000002,blue
62.95,7,18.1,blue
62.980000000000004,7,18.12,blue
62.95,7,18.14,blue
62.94,7,18.16,blue
62.95,7,18.18,blue
63.0075,7,18.2,blue
63.065,7,18.22,blue
63.0075,7,18.240000000000002,blue
62.95,7,18.26,blue
63.0075,7,18.28,blue
62.95,7,18.3,blue
63.0075,7,18.32,blue
62.94,7,18.34,blue
62.432500000000005,7,18.36,blue
61.8025,7,18.38,blue
61.644999999999996,7,18.400000000000002,blue
61.417500000000004,7,18.42,blue
61.417500000000004,7,18.44,blue
61.335,7,18.46,blue
61.537499999999994,7,18.48,blue
61.537499999999994,7,18.5,blue
61.537499999999994,7,18.52,blue
61.4525,7,18.54,blue
61.537499999999994,7,18.56,blue
61.4525,7,18.580000000000002,blue
61.537499999999994,7,18.6,blue
61.537499999999994,7,18.62,blue
61.7175,7,18.64,blue
61.855,7,18.66,blue
61.8525,7,18.68,blue
61.8525,7,18.7,blue
61.8525,7,18.72,blue
61.815,7,18.740000000000002,blue
61.8525,7,18.76,blue
61.815,7,18.78,blue
61.8525,7,18.8,blue
61.89,7,18.82,blue
61.8525,7,18.84,blue
61.89,7,18.86,blue
61.89,7,18.88,blue
61.89,7,18.900000000000002,blue
61.894999999999996,7,18.92,blue
61.894999999999996,7,18.94,blue
61.894999999999996,7,18.96,blue
61.900000000000006,7,18.98,blue
61.92,7,19,blue
61.92,7,19.02,blue
61.92,7,19.04,blue
61.92,7,19.06,blue
61.985,7,19.080000000000002,blue
61.985,7,19.1,blue
62.26,7,19.12,blue
62.285000000000004,7,19.14,blue
62.285000000000004,7,19.16,blue
62.135000000000005,7,19.18,blue
62.285000000000004,7,19.2,blue
62.285000000000004,7,19.22,blue
62.285000000000004,7,19.240000000000002,blue
62.285000000000004,7,19.26,blue
62.285000000000004,7,19.28,blue
62.295,7,19.3,blue
62.43,7,19.32,blue
62.43,7,19.34,blue
62.43,7,19.36,blue
62.295,7,19.38,blue
62.295,7,19.400000000000002,blue
62.295,7,19.42,blue
62.43,7,19.44,blue
62.43,7,19.46,blue
62.66,7,19.48,blue
62.43,7,19.5,blue
62.625,7,19.52,blue
62.625,7,19.54,blue
62.625,7,19.56,blue
62.58,7,19.580000000000002,blue
62.43,7,19.6,blue
62.43,7,19.62,blue
62.43,7,19.64,blue
62.32,7,19.66,blue
62.290000000000006,7,19.68,blue
62.245,7,19.7,blue
62.245,7,19.72,blue
62.245,7,19.740000000000002,blue
62.245,7,19.76,blue
62.245,7,19.78,blue
62.245,7,19.8,blue
62.190000000000005,7,19.82,blue
62.190000000000005,7,19.84,blue
62.245,7,19.86,blue
62.245,7,19.88,blue
62.190000000000005,7,19.900000000000002,blue
62.190000000000005,7,19.92,blue
62.190000000000005,7,19.94,blue
62.190000000000005,7,19.96,blue
62.175,7,19.98,blue
62.175,7,20,blue
62.035000000000004,7,20.02,blue
61.955,7,20.04,blue
61.77,7,20.06,blue
61.77,7,20.080000000000002,blue
61.77,7,20.1,blue
61.77,7,20.12,blue
61.785,7,20.14,blue
61.785,7,20.16,blue
61.785,7,20.18,blue
61.955,7,20.2,blue
61.785,7,20.22,blue
61.955,7,20.240000000000002,blue
61.955,7,20.26,blue
61.955,7,20.28,blue
61.955,7,20.3,blue
62.035000000000004,7,20.32,blue
62.035000000000004,7,20.34,blue
62.035000000000004,7,20.36,blue
62.035000000000004,7,20.38,blue
62.035000000000004,7,20.400000000000002,blue
61.785,7,20.42,blue
61.785,7,20.44,blue
61.785,7,20.46,blue
62.035000000000004,7,20.48,blue
62.035000000000004,7,20.5,blue
62.239999999999995,7,20.52,blue
62.239999999999995,7,20.54,blue
62.239999999999995,7,20.56,blue
62.239999999999995,7,20.580000000000002,blue
62.27,7,20.6,blue
62.415000000000006,7,20.62,blue
62.415000000000006,7,20.64,blue
62.345,7,20.66,blue
62.345,7,20.68,blue
62.345,7,20.7,blue
62.345,7,20.72,blue
62.345,7,20.740000000000002,blue
62.345,7,20.76,blue
62.345,7,20.78,blue
62.56,7,20.8,blue
62.56,7,20.82,blue
62.56,7,20.84,blue
62.385,7,20.86,blue
62.345,7,20.88,blue
62.31999999999999,7,20.900000000000002,blue
62.31999999999999,7,20.92,blue
62.31999999999999,7,20.94,blue
62.31999999999999,7,20.96,blue
62.345,7,20.98,blue
62.385,7,21,blue
62.345,7,21.02,blue
62.31999999999999,7,21.04,blue
62.31999999999999,7,21.06,blue
62.345,7,21.080000000000002,blue
62.31999999999999,7,21.1,blue
62.345,7,21.12,blue
62.385,7,21.14,blue
62.41,7,21.16,blue
62.41,7,21.18,blue
62.41,7,21.2,blue
62.435,7,21.22,blue
62.435,7,21.240000000000002,blue
62.41,7,21.26,blue
62.435,7,21.28,blue
62.635000000000005,7,21.3,blue
62.635000000000005,7,21.32,blue
62.635000000000005,7,21.34,blue
62.575,7,21.36,blue
62.435,7,21.38,blue
62.435,7,21.400000000000002,blue
62.575,7,21.42,blue
62.605000000000004,7,21.44,blue
62.635000000000005,7,21.46,blue
62.685,7,21.48,blue
62.735,7,21.5,blue
62.685,7,21.52,blue
62.735,7,21.54,blue
62.685,7,21.56,blue
62.635000000000005,7,21.580000000000002,blue
62.635000000000005,7,21.6,blue
62.635000000000005,7,21.62,blue
62.635000000000005,7,21.64,blue
62.575,7,21.66,blue
62.635000000000005,7,21.68,blue
62.575,7,21.7,blue
62.575,7,21.72,blue
62.435,7,21.740000000000002,blue
62.575,7,21.76,blue
62.575,7,21.78,blue
62.325,7,21.8,blue
62.379999999999995,7,21.82,blue
62.575,7,21.84,blue
62.379999999999995,7,21.86,blue
62.379999999999995,7,21.88,blue
62.325,7,21.900000000000002,blue
62.325,7,21.92,blue
62.325,7,21.94,blue
61.870000000000005,7,21.96,blue
61.870000000000005,7,21.98,blue
61.870000000000005,7,22,blue
61.89,7,22.02,blue
61.910000000000004,7,22.04,blue
62.144999999999996,7,22.060000000000002,blue
62.379999999999995,7,22.080000000000002,blue
62.16,7,22.1,blue
62.379999999999995,7,22.12,blue
62.364999999999995,7,22.14,blue
62.379999999999995,7,22.16,blue
62.625,7,22.18,blue
62.72,7,22.2,blue
62.91,7,22.22,blue
63.005,7,22.240000000000002,blue
63.005,7,22.26,blue
63.005,7,22.28,blue
63.005,7,22.3,blue
63.005,7,22.32,blue
63.005,7,22.34,blue
63.005,7,22.36,blue
63.005,7,22.38,blue
63.005,7,22.400000000000002,blue
63.005,7,22.42,blue
63.165,7,22.44,blue
63.005,7,22.46,blue
63.165,7,22.48,blue
63.17,7,22.5,blue
63.17,7,22.52,blue
63.435,7,22.54,blue
63.435,7,22.560000000000002,blue
63.17,7,22.580000000000002,blue
63.17,7,22.6,blue
63.435,7,22.62,blue
63.435,7,22.64,blue
63.435,7,22.66,blue
63.435,7,22.68,blue
63.474999999999994,7,22.7,blue
63.474999999999994,7,22.72,blue
63.474999999999994,7,22.740000000000002,blue
63.17,7,22.76,blue
63.084999999999994,7,22.78,blue
63.084999999999994,7,22.8,blue
63.084999999999994,7,22.82,blue
63.084999999999994,7,22.84,blue
63.17,7,22.86,blue
63.17,7,22.88,blue
63.235,7,22.900000000000002,blue
63.275,7,22.92,blue
63.275,7,22.94,blue
63.474999999999994,7,22.96,blue
63.474999999999994,7,22.98,blue
63.275,7,23,blue
63.235,7,23.02,blue
63.275,7,23.04,blue
63.275,7,23.060000000000002,blue
63.275,7,23.080000000000002,blue
63.254999999999995,7,23.1,blue
63.235,7,23.12,blue
63.254999999999995,7,23.14,blue
63.275,7,23.16,blue
63.302499999999995,7,23.18,blue
63.275,7,23.2,blue
63.254999999999995,7,23.22,blue
63.275,7,23.240000000000002,blue
63.302499999999995,7,23.26,blue
63.275,7,23.28,blue
63.275,7,23.3,blue
63.275,7,23.32,blue
63.275,7,23.34,blue
63.275,7,23.36,blue
63.235,7,23.38,blue
62.895,7,23.400000000000002,blue
62.449999999999996,7,23.42,blue
62.28,7,23.44,blue
61.769999999999996,7,23.46,blue
61.69,7,23.48,blue
61.644999999999996,7,23.5,blue
61.644999999999996,7,23.52,blue
61.28,7,23.54,blue
61.28,7,23.560000000000002,blue
61.18,7,23.580000000000002,blue
61.18,7,23.6,blue
60.459999999999994,7,23.62,blue
60.459999999999994,7,23.64,blue
60.405,7,23.66,blue
60.4325,7,23.68,blue
60.459999999999994,7,23.7,blue
60.4325,7,23.72,blue
60.459999999999994,7,23.740000000000002,blue
60.747499999999995,7,23.76,blue
61.035,7,23.78,blue
61.1075,7,23.8,blue
61.18,7,23.82,blue
61.182500000000005,7,23.84,blue
61.185,7,23.86,blue
61.2,7,23.88,blue
61.28,7,23.900000000000002,blue
61.515,7,23.92,blue
61.515,7,23.94,blue
61.515,7,23.96,blue
61.370000000000005,7,23.98,blue
61.515,7,24,blue
61.515,7,24.02,blue
61.614999999999995,7,24.04,blue
61.614999999999995,7,24.060000000000002,blue
61.730000000000004,7,24.080000000000002,blue
61.625,7,24.1,blue
61.625,7,24.12,blue
61.625,7,24.14,blue
61.730000000000004,7,24.16,blue
61.730000000000004,7,24.18,blue
61.86,7,24.2,blue
61.86,7,24.22,blue
61.965,7,24.240000000000002,blue
61.86,7,24.26,blue
61.97,7,24.28,blue
62.09,7,24.3,blue
62.295,7,24.32,blue
62.295,7,24.34,blue
62.295,7,24.36,blue
62.405,7,24.38,blue
62.43000000000001,7,24.400000000000002,blue
62.45,7,24.42,blue
62.43000000000001,7,24.44,blue
62.43000000000001,7,24.46,blue
62.43000000000001,7,24.48,blue
62.43000000000001,7,24.5,blue
62.43000000000001,7,24.52,blue
62.43000000000001,7,24.54,blue
62.43000000000001,7,24.560000000000002,blue
62.43000000000001,7,24.580000000000002,blue
62.43000000000001,7,24.6,blue
62.43000000000001,7,24.62,blue
62.45,7,24.64,blue
62.43000000000001,7,24.66,blue
62.525000000000006,7,24.68,blue
62.55,7,24.7,blue
62.55,7,24.72,blue
62.55,7,24.740000000000002,blue
62.55,7,24.76,blue
62.525000000000006,7,24.78,blue
62.525000000000006,7,24.8,blue
62.525000000000006,7,24.82,blue
62.55,7,24.84,blue
62.525000000000006,7,24.86,blue
62.525000000000006,7,24.88,blue
62.474999999999994,7,24.900000000000002,blue
62.525000000000006,7,24.92,blue
62.525000000000006,7,24.94,blue
62.474999999999994,7,24.96,blue
62.185,7,24.98,blue
61.985,7,25,blue
61.985,7,25.02,blue
62.185,7,25.04,blue
62.474999999999994,7,25.060000000000002,blue
62.185,7,25.080000000000002,blue
61.985,7,25.1,blue
62.23,7,25.12,blue
62.474999999999994,7,25.14,blue
62.5,7,25.16,blue
62.474999999999994,7,25.18,blue
62.177499999999995,7,25.2,blue
61.879999999999995,7,25.22,blue
62.177499999999995,7,25.240000000000002,blue
61.879999999999995,7,25.26,blue
61.825,7,25.28,blue
61.66,7,25.3,blue
61.66,7,25.32,blue
61.66,7,25.34,blue
61.66,7,25.36,blue
61.66,7,25.38,blue
61.65,7,25.400000000000002,blue
61.65,7,25.42,blue
61.66,7,25.44,blue
61.824999999999996,7,25.46,blue
61.824999999999996,7,25.48,blue
61.69499999999999,7,25.5,blue
61.65,7,25.52,blue
61.65,7,25.54,blue
61.65,7,25.560000000000002,blue
61.69499999999999,7,25.580000000000002,blue
61.69499999999999,7,25.6,blue
61.650000000000006,7,25.62,blue
61.6,7,25.64,blue
61.545,7,25.66,blue
61.650000000000006,7,25.68,blue
61.6725,7,25.7,blue
61.650000000000006,7,25.72,blue
61.597500000000004,7,25.740000000000002,blue
61.650000000000006,7,25.76,blue
61.597500000000004,7,25.78,blue
61.650000000000006,7,25.8,blue
61.6725,7,25.82,blue
61.650000000000006,7,25.84,blue
61.650000000000006,7,25.86,blue
61.69499999999999,7,25.88,blue
61.650000000000006,7,25.900000000000002,blue
61.545,7,25.92,blue
61.545,7,25.94,blue
61.545,7,25.96,blue
61.650000000000006,7,25.98,blue
61.545,7,26,blue
61.480000000000004,7,26.02,blue
61.48,7,26.04,blue
61.405,7,26.060000000000002,blue
61.405,7,26.080000000000002,blue
61.48,7,26.1,blue
61.480000000000004,7,26.12,blue
61.480000000000004,7,26.14,blue
61.480000000000004,7,26.16,blue
61.650000000000006,7,26.18,blue
61.78,7,26.2,blue
61.785,7,26.22,blue
61.885,7,26.240000000000002,blue
61.885,7,26.26,blue
61.97,7,26.28,blue
61.97,7,26.3,blue
62.254999999999995,7,26.32,blue
62.46000000000001,7,26.34,blue
62.480000000000004,7,26.36,blue
62.480000000000004,7,26.38,blue
62.46000000000001,7,26.400000000000002,blue
62.46000000000001,7,26.42,blue
62.480000000000004,7,26.44,blue
62.480000000000004,7,26.46,blue
62.480000000000004,7,26.48,blue
62.575,7,26.5,blue
62.575,7,26.52,blue
62.480000000000004,7,26.54,blue
62.470000000000006,7,26.560000000000002,blue
62.480000000000004,7,26.580000000000002,blue
62.5275,7,26.6,blue
62.575,7,26.62,blue
62.6125,7,26.64,blue
62.575,7,26.66,blue
62.565,7,26.68,blue
62.480000000000004,7,26.7,blue
62.565,7,26.72,blue
62.470000000000006,7,26.740000000000002,blue
62.470000000000006,7,26.76,blue
62.45,7,26.78,blue
62.45,7,26.8,blue
62.2325,7,26.82,blue
62.2325,7,26.84,blue
62.2325,7,26.86,blue
62.45,7,26.88,blue
62.2425,7,26.900000000000002,blue
62.2425,7,26.92,blue
62.2425,7,26.94,blue
62.4875,7,26.96,blue
62.53,7,26.98,blue
62.53,7,27,blue
62.53,7,27.02,blue
62.53,7,27.04,blue
62.565,7,27.060000000000002,blue
62.565,7,27.080000000000002,blue
62.565,7,27.1,blue
62.6725,7,27.12,blue
62.595,7,27.14,blue
62.6725,7,27.16,blue
62.595,7,27.18,blue
62.6725,7,27.2,blue
62.75,7,27.22,blue
62.775,7,27.240000000000002,blue
62.8,7,27.26,blue
62.835,7,27.28,blue
62.870000000000005,7,27.3,blue
62.915000000000006,7,27.32,blue
62.915000000000006,7,27.34,blue
63,7,27.36,blue
63.16,7,27.38,blue
63.245000000000005,7,27.400000000000002,blue
63.16,7,27.42,blue
63.245000000000005,7,27.44,blue
63.260000000000005,7,27.46,blue
63.29,7,27.48,blue
63.260000000000005,7,27.5,blue
63.260000000000005,7,27.52,blue
63.260000000000005,7,27.54,blue
63.260000000000005,7,27.560000000000002,blue
63.260000000000005,7,27.580000000000002,blue
63.252500000000005,7,27.6,blue
63.260000000000005,7,27.62,blue
63.252500000000005,7,27.64,blue
63.260000000000005,7,27.66,blue
63.21,7,27.68,blue
63.260000000000005,7,27.7,blue
63.275000000000006,7,27.72,blue
63.260000000000005,7,27.740000000000002,blue
63.275000000000006,7,27.76,blue
63.260000000000005,7,27.78,blue
63.21,7,27.8,blue
63.0375,7,27.82,blue
62.8275,7,27.84,blue
62.55,7,27.86,blue
